type,aid,timestamp,status,distance_m,azimuth_deg,elevation_deg,los
ios,2,42.175,,3.9008305072784424,84,82,0
anchor,3,42.245,0,3.241,,,
ios,3,42.259,,3.236628770828247,58,71,0
anchor,0,42.3,0,4.226,,,
anchor,2,42.334,2,0.0,,,
anchor,1,42.334,0,4.033,,,
ios,0,42.342,,4.220818519592285,61,59,0
ios,1,42.342,,4.028611183166504,81,124,1
anchor,3,42.434,2,0.0,,,
anchor,0,42.453,2,0.0,,,
anchor,2,42.513,2,0.0,,,
anchor,1,42.522,2,0.0,,,
anchor,3,42.626,2,0.0,,,
anchor,3,42.788,2,0.0,,,
