type,aid,timestamp,status,distance_m,azimuth_deg,elevation_deg,los
ios,2,48.374,,5.193417072296143,31,-82,0
anchor,0,48.47,0,5.145,,,
anchor,2,48.519,5,0.0,,,
anchor,3,48.522,2,0.0,,,
anchor,1,48.532,0,2.87,,,
ios,1,48.552,,2.890690326690674,49,114,0
anchor,0,48.649,0,5.173,,,
anchor,2,48.69,0,5.239,,,
ios,2,48.695,,5.22444486618042,31,-82,0
anchor,3,48.72,0,3.728,,,
anchor,1,48.722,2,0.0,,,
ios,3,48.74,,3.7425382137298584,84,135,0
anchor,0,48.829,0,6.308,,,
anchor,2,48.852,0,5.239,,,
ios,2,48.866,,5.23189115524292,31,-82,0
anchor,3,48.918,2,0.0,,,
anchor,1,48.928,0,2.823,,,
ios,1,48.934,,2.839538812637329,49,114,0
anchor,2,49.005,2,0.0,,,
anchor,0,49.009,0,6.341,,,
anchor,3,49.117,0,3.71,,,
anchor,1,49.119,2,0.0,,,
ios,3,49.135,,3.7151036262512207,84,135,0
anchor,2,49.176,0,5.29,,,
anchor,0,49.18,2,0.0,,,
ios,2,49.199,,5.271607398986816,31,-82,0
anchor,3,49.313,2,0.0,,,
anchor,1,49.324,0,2.8,,,
anchor,2,49.328,2,0.0,,,
ios,1,49.351,,2.808687210083008,49,114,0
anchor,0,49.368,0,7.068,,,
anchor,2,49.499,0,5.248,,,
anchor,3,49.503,2,0.0,,,
ios,2,49.517,,5.251996040344238,31,-82,0
anchor,1,49.522,0,2.804,,,
ios,1,49.547,,2.8039348125457764,49,114,0
anchor,0,49.549,3,0.0,,,
anchor,2,49.662,3,0.0,,,
ios,2,49.666,,5.266526222229004,31,-82,0
anchor,3,49.71,0,3.728,,,
anchor,1,49.712,2,0.0,,,
ios,3,49.726,,3.724843978881836,84,135,0
anchor,0,49.729,0,7.044,,,
ios,0,49.792,,3.7981371879577637,-82,33,0
anchor,2,49.824,0,5.267,,,
ios,2,49.833,,5.2636823654174805,31,-82,0
anchor,0,49.9,2,0.0,,,
anchor,3,49.907,2,0.0,,,
anchor,1,49.917,0,2.776,,,
ios,1,49.925,,2.780757188796997,49,114,0
anchor,2,49.986,0,5.267,,,
ios,2,49.993,,5.264100074768066,31,-82,0
anchor,0,50.09,0,7.11,,,
ios,0,50.091,,3.7981371879577637,-82,33,0
anchor,3,50.106,0,3.644,,,
anchor,1,50.107,2,0.0,,,
anchor,2,50.148,0,5.243,,,
ios,3,50.16,,3.6433777809143066,-25,-73,1
ios,2,50.198,,5.248826503753662,31,-82,0
anchor,0,50.269,0,6.894,,,
ios,0,50.284,,3.7981371879577637,-82,33,0
anchor,2,50.301,5,0.0,,,
anchor,3,50.304,2,0.0,,,
anchor,1,50.314,0,2.795,,,
ios,1,50.372,,2.7902352809906006,49,114,0
anchor,0,50.449,3,0.0,,,
anchor,2,50.471,3,0.0,,,
anchor,3,50.502,0,3.639,,,
anchor,1,50.503,2,0.0,,,
anchor,2,50.624,2,0.0,,,
anchor,0,50.629,3,0.0,,,
anchor,3,50.7,2,0.0,,,
anchor,1,50.71,0,2.884,,,
ios,0,50.747,,3.7981371879577637,-82,33,0
ios,2,50.747,,5.245084762573242,31,-82,0
ios,3,50.747,,3.638880968093872,-29,-75,1
ios,0,50.747,,3.7981371879577637,-82,33,0
ios,1,50.747,,2.8828043937683105,85,82,1
anchor,2,50.796,0,5.154,,,
anchor,0,50.8,2,0.0,,,
anchor,3,50.898,0,3.531,,,
anchor,1,50.899,2,0.0,,,
ios,2,50.918,,5.174351215362549,31,-82,0
ios,3,50.931,,3.5297563076019287,0,131,1
anchor,2,50.958,0,5.15,,,
anchor,0,50.989,0,7.227,,,
ios,2,51.057,,5.157047748565674,31,-82,0
anchor,3,51.086,2,0.0,,,
anchor,1,51.096,2,0.0,,,
anchor,2,51.11,2,0.0,,,
anchor,0,51.16,2,0.0,,,
anchor,3,51.284,2,0.0,,,
